Data,Temperatura (Â°C),Vendas (Litros)
2024-01-01,28.5,150
2024-01-02,29.1,165
2024-01-03,27.8,140
2024-01-04,30.2,180
2024-01-05,26.9,130
2024-01-06,31.5,195
2024-01-07,25.5,120
2024-01-08,28.8,155
2024-01-09,29.5,170
2024-01-10,27.2,135
2024-01-11,30.8,185
2024-01-12,26.5,125
2024-01-13,32.1,200
2024-01-14,25.0,115
2024-01-15,28.2,145
2024-01-16,29.8,175
2024-01-17,27.5,138
2024-01-18,31.1,190
2024-01-19,26.1,122
2024-01-20,32.5,205
2024-01-21,24.7,110
2024-01-22,27.9,142
2024-01-23,29.3,168
2024-01-24,27.0,132
2024-01-25,30.5,182
2024-01-26,26.3,123
2024-01-27,31.8,197
2024-01-28,25.3,118
2024-01-29,28.6,152
2024-01-30,29.6,172
2024-01-31,27.3,136
2024-02-01,30.9,187
2024-02-02,26.6,126
2024-02-03,32.2,202
2024-02-04,25.1,116
2024-02-05,28.3,147
2024-02-06,29.9,177
2024-02-07,27.6,139
2024-02-08,31.2,192
2024-02-09,26.2,124
2024-02-10,32.6,206
2024-02-11,24.8,112
2024-02-12,28.0,144
2024-02-13,29.4,170
2024-02-14,27.1,134
2024-02-15,30.6,184
2024-02-16,26.4,125
2024-02-17,31.9,199
2024-02-18,25.4,119
2024-02-19,28.7,153
2024-02-20,29.7,173
2024-02-21,27.4,137
2024-02-22,31.0,189
2024-02-23,26.7,127
2024-02-24,32.3,203
2024-02-25,25.2,117
2024-02-26,28.4,149
2024-02-27,30.0,179
2024-02-28,27.7,140
2024-02-29,31.3,194
2024-03-01,26.8,128
2024-03-02,32.4,204
2024-03-03,25.3,118
2024-03-04,28.5,151
2024-03-05,30.1,181
2024-03-06,27.8,141
2024-03-07,31.4,196
2024-03-08,26.9,129
2024-03-09,32.7,207
2024-03-10,25.5,120
2024-03-11,28.8,154
2024-03-12,30.2,182
2024-03-13,27.9,142
2024-03-14,31.5,198
2024-03-15,27.0,130
2024-03-16,32.8,208
2024-03-17,25.7,122
2024-03-18,29.0,156
2024-03-19,30.4,184
2024-03-20,28.1,144
2024-03-21,31.7,200
2024-03-22,27.2,132
2024-03-23,33.0,210
2024-03-24,25.9,124
2024-03-25,29.2,158
2024-03-26,30.6,186
2024-03-27,28.3,146
2024-03-28,31.9,202
2024-03-29,27.4,134
2024-03-30,33.2,212
2024-03-31,26.1,126
2024-04-01,29.4,160
2024-04-02,30.8,188
2024-04-03,28.5,148
2024-04-04,32.1,204
2024-04-05,27.6,136
2024-04-06,33.4,214
2024-04-07,26.3,128
2024-04-08,29.6,162
2024-04-09,31.0,190
2024-04-10,28.7,150
2024-04-11,32.3,206
2024-04-12,27.8,138
2024-04-13,33.6,216
2024-04-14,26.5,130
2024-04-15,29.8,164
2024-04-16,31.2,192
2024-04-17,28.9,152
2024-04-18,32.5,208
2024-04-19,28.0,140
2024-04-20,33.8,218
2024-04-21,26.7,132
2024-04-22,30.0,166
2024-04-23,31.4,194
2024-04-24,29.1,154
2024-04-25,32.7,210
2024-04-26,28.2,142
2024-04-27,34.0,220
2024-04-28,26.9,134
2024-04-29,30.2,168
2024-04-30,31.6,196
2024-05-01,29.3,156
2024-05-02,32.9,212
2024-05-03,28.4,144
2024-05-04,34.2,222
2024-05-05,27.1,136
2024-05-06,30.4,170
2024-05-07,31.8,198
2024-05-08,29.5,158
2024-05-09,33.1,214
2024-05-10,28.6,146
2024-05-11,34.4,224
2024-05-12,27.3,138
2024-05-13,30.6,172
2024-05-14,32.0,200
2024-05-15,29.7,160
2024-05-16,33.3,216
2024-05-17,28.8,148
2024-05-18,34.6,226
2024-05-19,27.5,140
2024-05-20,30.8,174
2024-05-21,32.2,202
2024-05-22,29.9,162
2024-05-23,33.5,218
2024-05-24,29.0,150
2024-05-25,34.8,228
2024-05-26,27.7,142
2024-05-27,31.0,176
2024-05-28,32.4,204
2024-05-29,30.1,164
2024-05-30,33.7,220
2024-05-31,29.2,152
2024-06-01,35.0,230
2024-06-02,27.9,144
2024-06-03,31.2,178
2024-06-04,32.6,206
2024-06-05,30.3,166
2024-06-06,33.9,222
2024-06-07,29.4,154
2024-06-08,35.2,232
2024-06-09,28.1,146
2024-06-10,31.4,180
2024-06-11,32.8,208
2024-06-12,30.5,168
2024-06-13,34.1,224
2024-06-14,29.6,156
2024-06-15,35.4,234
2024-06-16,28.3,148
2024-06-17,31.6,182
2024-06-18,33.0,210
2024-06-19,30.7,170
2024-06-20,34.3,226
2024-06-21,29.8,158
2024-06-22,35.6,236
2024-06-23,28.5,150
2024-06-24,31.8,184
2024-06-25,33.2,212
2024-06-26,30.9,172
2024-06-27,34.5,228
2024-06-28,30.0,160
2024-06-29,35.8,238
2024-06-30,28.7,152
2024-07-01,32.0,186
2024-07-02,33.4,214
2024-07-03,31.1,174
2024-07-04,34.7,230
2024-07-05,30.2,162
2024-07-06,36.0,240
2024-07-07,28.9,154
2024-07-08,32.2,188
2024-07-09,33.6,216
2024-07-10,31.3,176
2024-07-11,34.9,232
2024-07-12,30.4,164
2024-07-13,36.2,242
2024-07-14,29.1,156
2024-07-15,32.4,190
2024-07-16,33.8,218
2024-07-17,31.5,178
2024-07-18,35.1,234
2024-07-19,30.6,166
2024-07-20,36.4,244
2024-07-21,29.3,158
2024-07-22,32.6,192
